filename,label
ravdess/Actor_20\03-01-01-01-01-01-20_neutral.wav,03-01-01-01-01-01-20
ravdess/Actor_20\03-01-01-01-01-02-20_neutral.wav,03-01-01-01-01-02-20
ravdess/Actor_20\03-01-01-01-02-01-20_neutral.wav,03-01-01-01-02-01-20
ravdess/Actor_20\03-01-01-01-02-02-20_neutral.wav,03-01-01-01-02-02-20
ravdess/Actor_20\03-01-03-01-01-01-20_happy.wav,03-01-03-01-01-01-20
ravdess/Actor_20\03-01-03-01-01-02-20_happy.wav,03-01-03-01-01-02-20
ravdess/Actor_20\03-01-03-01-02-01-20_happy.wav,03-01-03-01-02-01-20
ravdess/Actor_20\03-01-03-01-02-02-20_happy.wav,03-01-03-01-02-02-20
ravdess/Actor_20\03-01-03-02-01-01-20_happy.wav,03-01-03-02-01-01-20
ravdess/Actor_20\03-01-03-02-01-02-20_happy.wav,03-01-03-02-01-02-20
ravdess/Actor_20\03-01-03-02-02-01-20_happy.wav,03-01-03-02-02-01-20
ravdess/Actor_20\03-01-03-02-02-02-20_happy.wav,03-01-03-02-02-02-20
ravdess/Actor_20\03-01-04-01-01-01-20_sad.wav,03-01-04-01-01-01-20
ravdess/Actor_20\03-01-04-01-01-02-20_sad.wav,03-01-04-01-01-02-20
ravdess/Actor_20\03-01-04-01-02-01-20_sad.wav,03-01-04-01-02-01-20
ravdess/Actor_20\03-01-04-01-02-02-20_sad.wav,03-01-04-01-02-02-20
ravdess/Actor_20\03-01-04-02-01-01-20_sad.wav,03-01-04-02-01-01-20
ravdess/Actor_20\03-01-04-02-01-02-20_sad.wav,03-01-04-02-01-02-20
ravdess/Actor_20\03-01-04-02-02-01-20_sad.wav,03-01-04-02-02-01-20
ravdess/Actor_20\03-01-04-02-02-02-20_sad.wav,03-01-04-02-02-02-20
ravdess/Actor_20\03-01-05-01-01-01-20_angry.wav,03-01-05-01-01-01-20
ravdess/Actor_20\03-01-05-01-01-02-20_angry.wav,03-01-05-01-01-02-20
ravdess/Actor_20\03-01-05-01-02-01-20_angry.wav,03-01-05-01-02-01-20
ravdess/Actor_20\03-01-05-01-02-02-20_angry.wav,03-01-05-01-02-02-20
ravdess/Actor_20\03-01-05-02-01-01-20_angry.wav,03-01-05-02-01-01-20
ravdess/Actor_20\03-01-05-02-01-02-20_angry.wav,03-01-05-02-01-02-20
ravdess/Actor_20\03-01-05-02-02-01-20_angry.wav,03-01-05-02-02-01-20
ravdess/Actor_20\03-01-06-01-01-02-20_fear.wav,03-01-06-01-01-02-20
ravdess/Actor_20\03-01-06-01-02-01-20_fear.wav,03-01-06-01-02-01-20
ravdess/Actor_20\03-01-06-01-02-02-20_fear.wav,03-01-06-01-02-02-20
ravdess/Actor_20\03-01-06-02-01-01-20_fear.wav,03-01-06-02-01-01-20
ravdess/Actor_20\03-01-06-02-01-02-20_fear.wav,03-01-06-02-01-02-20
ravdess/Actor_20\03-01-06-02-02-01-20_fear.wav,03-01-06-02-02-01-20
ravdess/Actor_20\03-01-06-02-02-02-20_fear.wav,03-01-06-02-02-02-20
ravdess/Actor_20\03-01-07-01-01-01-20_disgust.wav,03-01-07-01-01-01-20
ravdess/Actor_20\03-01-07-01-01-02-20_disgust.wav,03-01-07-01-01-02-20
ravdess/Actor_20\03-01-07-01-02-01-20_disgust.wav,03-01-07-01-02-01-20
ravdess/Actor_20\03-01-07-01-02-02-20_disgust.wav,03-01-07-01-02-02-20
ravdess/Actor_20\03-01-07-02-01-01-20_disgust.wav,03-01-07-02-01-01-20
ravdess/Actor_20\03-01-07-02-01-02-20_disgust.wav,03-01-07-02-01-02-20
ravdess/Actor_20\03-01-07-02-02-01-20_disgust.wav,03-01-07-02-02-01-20
ravdess/Actor_20\03-01-07-02-02-02-20_disgust.wav,03-01-07-02-02-02-20
ravdess/Actor_20\03-01-08-01-01-01-20_surprised.wav,03-01-08-01-01-01-20
ravdess/Actor_20\03-01-08-01-01-02-20_surprised.wav,03-01-08-01-01-02-20
ravdess/Actor_20\03-01-08-01-02-01-20_surprised.wav,03-01-08-01-02-01-20
ravdess/Actor_20\03-01-08-01-02-02-20_surprised.wav,03-01-08-01-02-02-20
ravdess/Actor_20\03-01-08-02-01-01-20_surprised.wav,03-01-08-02-01-01-20
ravdess/Actor_20\03-01-08-02-01-02-20_surprised.wav,03-01-08-02-01-02-20
ravdess/Actor_20\03-01-08-02-02-02-20_surprised.wav,03-01-08-02-02-02-20
ravdess/Actor_21\03-01-01-01-01-01-21_neutral.wav,03-01-01-01-01-01-21
ravdess/Actor_21\03-01-01-01-01-02-21_neutral.wav,03-01-01-01-01-02-21
ravdess/Actor_21\03-01-01-01-02-01-21_neutral.wav,03-01-01-01-02-01-21
ravdess/Actor_21\03-01-01-01-02-02-21_neutral.wav,03-01-01-01-02-02-21
ravdess/Actor_21\03-01-03-01-01-02-21_happy.wav,03-01-03-01-01-02-21
ravdess/Actor_21\03-01-03-01-02-01-21_happy.wav,03-01-03-01-02-01-21
ravdess/Actor_21\03-01-03-01-02-02-21_happy.wav,03-01-03-01-02-02-21
ravdess/Actor_21\03-01-03-02-01-01-21_happy.wav,03-01-03-02-01-01-21
ravdess/Actor_21\03-01-03-02-01-02-21_happy.wav,03-01-03-02-01-02-21
ravdess/Actor_21\03-01-03-02-02-01-21_happy.wav,03-01-03-02-02-01-21
ravdess/Actor_21\03-01-03-02-02-02-21_happy.wav,03-01-03-02-02-02-21
ravdess/Actor_21\03-01-04-01-01-01-21_sad.wav,03-01-04-01-01-01-21
ravdess/Actor_21\03-01-04-01-02-01-21_sad.wav,03-01-04-01-02-01-21
ravdess/Actor_21\03-01-04-01-02-02-21_sad.wav,03-01-04-01-02-02-21
ravdess/Actor_21\03-01-04-02-01-02-21_sad.wav,03-01-04-02-01-02-21
ravdess/Actor_21\03-01-04-02-02-01-21_sad.wav,03-01-04-02-02-01-21
ravdess/Actor_21\03-01-04-02-02-02-21_sad.wav,03-01-04-02-02-02-21
ravdess/Actor_21\03-01-05-01-01-01-21_angry.wav,03-01-05-01-01-01-21
ravdess/Actor_21\03-01-05-01-01-02-21_angry.wav,03-01-05-01-01-02-21
ravdess/Actor_21\03-01-05-01-02-01-21_angry.wav,03-01-05-01-02-01-21
ravdess/Actor_21\03-01-05-01-02-02-21_angry.wav,03-01-05-01-02-02-21
ravdess/Actor_21\03-01-05-02-01-01-21_angry.wav,03-01-05-02-01-01-21
ravdess/Actor_21\03-01-05-02-01-02-21_angry.wav,03-01-05-02-01-02-21
ravdess/Actor_21\03-01-05-02-02-01-21_angry.wav,03-01-05-02-02-01-21
ravdess/Actor_21\03-01-06-01-01-02-21_fear.wav,03-01-06-01-01-02-21
ravdess/Actor_21\03-01-06-01-02-01-21_fear.wav,03-01-06-01-02-01-21
ravdess/Actor_21\03-01-06-01-02-02-21_fear.wav,03-01-06-01-02-02-21
ravdess/Actor_21\03-01-06-02-01-01-21_fear.wav,03-01-06-02-01-01-21
ravdess/Actor_21\03-01-06-02-02-01-21_fear.wav,03-01-06-02-02-01-21
ravdess/Actor_21\03-01-06-02-02-02-21_fear.wav,03-01-06-02-02-02-21
ravdess/Actor_21\03-01-07-01-01-01-21_disgust.wav,03-01-07-01-01-01-21
ravdess/Actor_21\03-01-07-01-01-02-21_disgust.wav,03-01-07-01-01-02-21
ravdess/Actor_21\03-01-07-01-02-01-21_disgust.wav,03-01-07-01-02-01-21
ravdess/Actor_21\03-01-07-01-02-02-21_disgust.wav,03-01-07-01-02-02-21
ravdess/Actor_21\03-01-07-02-01-01-21_disgust.wav,03-01-07-02-01-01-21
ravdess/Actor_21\03-01-07-02-01-02-21_disgust.wav,03-01-07-02-01-02-21
ravdess/Actor_21\03-01-07-02-02-01-21_disgust.wav,03-01-07-02-02-01-21
ravdess/Actor_21\03-01-07-02-02-02-21_disgust.wav,03-01-07-02-02-02-21
ravdess/Actor_21\03-01-08-01-01-02-21_surprised.wav,03-01-08-01-01-02-21
ravdess/Actor_21\03-01-08-01-02-01-21_surprised.wav,03-01-08-01-02-01-21
ravdess/Actor_21\03-01-08-01-02-02-21_surprised.wav,03-01-08-01-02-02-21
ravdess/Actor_21\03-01-08-02-01-01-21_surprised.wav,03-01-08-02-01-01-21
ravdess/Actor_21\03-01-08-02-01-02-21_surprised.wav,03-01-08-02-01-02-21
ravdess/Actor_21\03-01-08-02-02-01-21_surprised.wav,03-01-08-02-02-01-21
ravdess/Actor_21\03-01-08-02-02-02-21_surprised.wav,03-01-08-02-02-02-21
ravdess/Actor_22\03-01-01-01-01-01-22_neutral.wav,03-01-01-01-01-01-22
ravdess/Actor_22\03-01-01-01-02-01-22_neutral.wav,03-01-01-01-02-01-22
ravdess/Actor_22\03-01-01-01-02-02-22_neutral.wav,03-01-01-01-02-02-22
ravdess/Actor_22\03-01-03-01-01-01-22_happy.wav,03-01-03-01-01-01-22
ravdess/Actor_22\03-01-03-01-01-02-22_happy.wav,03-01-03-01-01-02-22
ravdess/Actor_22\03-01-03-01-02-02-22_happy.wav,03-01-03-01-02-02-22
ravdess/Actor_22\03-01-03-02-01-01-22_happy.wav,03-01-03-02-01-01-22
ravdess/Actor_22\03-01-03-02-02-01-22_happy.wav,03-01-03-02-02-01-22
ravdess/Actor_22\03-01-03-02-02-02-22_happy.wav,03-01-03-02-02-02-22
ravdess/Actor_22\03-01-04-01-01-01-22_sad.wav,03-01-04-01-01-01-22
ravdess/Actor_22\03-01-04-01-01-02-22_sad.wav,03-01-04-01-01-02-22
ravdess/Actor_22\03-01-04-01-02-01-22_sad.wav,03-01-04-01-02-01-22
ravdess/Actor_22\03-01-04-01-02-02-22_sad.wav,03-01-04-01-02-02-22
ravdess/Actor_22\03-01-04-02-01-01-22_sad.wav,03-01-04-02-01-01-22
ravdess/Actor_22\03-01-04-02-01-02-22_sad.wav,03-01-04-02-01-02-22
ravdess/Actor_22\03-01-04-02-02-01-22_sad.wav,03-01-04-02-02-01-22
ravdess/Actor_22\03-01-04-02-02-02-22_sad.wav,03-01-04-02-02-02-22
ravdess/Actor_22\03-01-05-01-01-01-22_angry.wav,03-01-05-01-01-01-22
ravdess/Actor_22\03-01-05-01-01-02-22_angry.wav,03-01-05-01-01-02-22
ravdess/Actor_22\03-01-05-01-02-01-22_angry.wav,03-01-05-01-02-01-22
ravdess/Actor_22\03-01-05-01-02-02-22_angry.wav,03-01-05-01-02-02-22
ravdess/Actor_22\03-01-05-02-01-01-22_angry.wav,03-01-05-02-01-01-22
ravdess/Actor_22\03-01-05-02-01-02-22_angry.wav,03-01-05-02-01-02-22
ravdess/Actor_22\03-01-05-02-02-01-22_angry.wav,03-01-05-02-02-01-22
ravdess/Actor_22\03-01-05-02-02-02-22_angry.wav,03-01-05-02-02-02-22
ravdess/Actor_22\03-01-06-01-01-01-22_fear.wav,03-01-06-01-01-01-22
ravdess/Actor_22\03-01-06-01-01-02-22_fear.wav,03-01-06-01-01-02-22
ravdess/Actor_22\03-01-06-01-02-01-22_fear.wav,03-01-06-01-02-01-22
ravdess/Actor_22\03-01-06-01-02-02-22_fear.wav,03-01-06-01-02-02-22
ravdess/Actor_22\03-01-06-02-01-01-22_fear.wav,03-01-06-02-01-01-22
ravdess/Actor_22\03-01-06-02-01-02-22_fear.wav,03-01-06-02-01-02-22
ravdess/Actor_22\03-01-06-02-02-01-22_fear.wav,03-01-06-02-02-01-22
ravdess/Actor_22\03-01-06-02-02-02-22_fear.wav,03-01-06-02-02-02-22
ravdess/Actor_22\03-01-07-01-01-01-22_disgust.wav,03-01-07-01-01-01-22
ravdess/Actor_22\03-01-07-01-01-02-22_disgust.wav,03-01-07-01-01-02-22
ravdess/Actor_22\03-01-07-01-02-01-22_disgust.wav,03-01-07-01-02-01-22
ravdess/Actor_22\03-01-07-01-02-02-22_disgust.wav,03-01-07-01-02-02-22
ravdess/Actor_22\03-01-07-02-01-01-22_disgust.wav,03-01-07-02-01-01-22
ravdess/Actor_22\03-01-07-02-01-02-22_disgust.wav,03-01-07-02-01-02-22
ravdess/Actor_22\03-01-07-02-02-01-22_disgust.wav,03-01-07-02-02-01-22
ravdess/Actor_22\03-01-07-02-02-02-22_disgust.wav,03-01-07-02-02-02-22
ravdess/Actor_22\03-01-08-01-01-01-22_surprised.wav,03-01-08-01-01-01-22
ravdess/Actor_22\03-01-08-01-01-02-22_surprised.wav,03-01-08-01-01-02-22
ravdess/Actor_22\03-01-08-01-02-01-22_surprised.wav,03-01-08-01-02-01-22
ravdess/Actor_22\03-01-08-01-02-02-22_surprised.wav,03-01-08-01-02-02-22
ravdess/Actor_22\03-01-08-02-01-01-22_surprised.wav,03-01-08-02-01-01-22
ravdess/Actor_22\03-01-08-02-01-02-22_surprised.wav,03-01-08-02-01-02-22
ravdess/Actor_22\03-01-08-02-02-01-22_surprised.wav,03-01-08-02-02-01-22
ravdess/Actor_22\03-01-08-02-02-02-22_surprised.wav,03-01-08-02-02-02-22
ravdess/Actor_23\03-01-01-01-01-01-23_neutral.wav,03-01-01-01-01-01-23
ravdess/Actor_23\03-01-01-01-01-02-23_neutral.wav,03-01-01-01-01-02-23
ravdess/Actor_23\03-01-01-01-02-01-23_neutral.wav,03-01-01-01-02-01-23
ravdess/Actor_23\03-01-01-01-02-02-23_neutral.wav,03-01-01-01-02-02-23
ravdess/Actor_23\03-01-03-01-01-01-23_happy.wav,03-01-03-01-01-01-23
ravdess/Actor_23\03-01-03-01-01-02-23_happy.wav,03-01-03-01-01-02-23
ravdess/Actor_23\03-01-03-01-02-01-23_happy.wav,03-01-03-01-02-01-23
ravdess/Actor_23\03-01-03-01-02-02-23_happy.wav,03-01-03-01-02-02-23
ravdess/Actor_23\03-01-03-02-01-01-23_happy.wav,03-01-03-02-01-01-23
ravdess/Actor_23\03-01-03-02-01-02-23_happy.wav,03-01-03-02-01-02-23
ravdess/Actor_23\03-01-03-02-02-01-23_happy.wav,03-01-03-02-02-01-23
ravdess/Actor_23\03-01-03-02-02-02-23_happy.wav,03-01-03-02-02-02-23
ravdess/Actor_23\03-01-04-01-01-01-23_sad.wav,03-01-04-01-01-01-23
ravdess/Actor_23\03-01-04-01-01-02-23_sad.wav,03-01-04-01-01-02-23
ravdess/Actor_23\03-01-04-01-02-01-23_sad.wav,03-01-04-01-02-01-23
ravdess/Actor_23\03-01-04-01-02-02-23_sad.wav,03-01-04-01-02-02-23
ravdess/Actor_23\03-01-04-02-01-01-23_sad.wav,03-01-04-02-01-01-23
ravdess/Actor_23\03-01-04-02-01-02-23_sad.wav,03-01-04-02-01-02-23
ravdess/Actor_23\03-01-04-02-02-01-23_sad.wav,03-01-04-02-02-01-23
ravdess/Actor_23\03-01-04-02-02-02-23_sad.wav,03-01-04-02-02-02-23
ravdess/Actor_23\03-01-05-01-01-01-23_angry.wav,03-01-05-01-01-01-23
ravdess/Actor_23\03-01-05-01-01-02-23_angry.wav,03-01-05-01-01-02-23
ravdess/Actor_23\03-01-05-01-02-01-23_angry.wav,03-01-05-01-02-01-23
ravdess/Actor_23\03-01-05-01-02-02-23_angry.wav,03-01-05-01-02-02-23
ravdess/Actor_23\03-01-05-02-01-01-23_angry.wav,03-01-05-02-01-01-23
ravdess/Actor_23\03-01-05-02-01-02-23_angry.wav,03-01-05-02-01-02-23
ravdess/Actor_23\03-01-05-02-02-01-23_angry.wav,03-01-05-02-02-01-23
ravdess/Actor_23\03-01-05-02-02-02-23_angry.wav,03-01-05-02-02-02-23
ravdess/Actor_23\03-01-06-01-01-01-23_fear.wav,03-01-06-01-01-01-23
ravdess/Actor_23\03-01-06-01-01-02-23_fear.wav,03-01-06-01-01-02-23
ravdess/Actor_23\03-01-06-01-02-02-23_fear.wav,03-01-06-01-02-02-23
ravdess/Actor_23\03-01-06-02-01-01-23_fear.wav,03-01-06-02-01-01-23
ravdess/Actor_23\03-01-06-02-01-02-23_fear.wav,03-01-06-02-01-02-23
ravdess/Actor_23\03-01-06-02-02-01-23_fear.wav,03-01-06-02-02-01-23
ravdess/Actor_23\03-01-06-02-02-02-23_fear.wav,03-01-06-02-02-02-23
ravdess/Actor_23\03-01-07-01-01-01-23_disgust.wav,03-01-07-01-01-01-23
ravdess/Actor_23\03-01-07-01-01-02-23_disgust.wav,03-01-07-01-01-02-23
ravdess/Actor_23\03-01-07-01-02-01-23_disgust.wav,03-01-07-01-02-01-23
ravdess/Actor_23\03-01-07-01-02-02-23_disgust.wav,03-01-07-01-02-02-23
ravdess/Actor_23\03-01-07-02-01-01-23_disgust.wav,03-01-07-02-01-01-23
ravdess/Actor_23\03-01-07-02-01-02-23_disgust.wav,03-01-07-02-01-02-23
ravdess/Actor_23\03-01-07-02-02-01-23_disgust.wav,03-01-07-02-02-01-23
ravdess/Actor_23\03-01-07-02-02-02-23_disgust.wav,03-01-07-02-02-02-23
ravdess/Actor_23\03-01-08-01-01-01-23_surprised.wav,03-01-08-01-01-01-23
ravdess/Actor_23\03-01-08-01-01-02-23_surprised.wav,03-01-08-01-01-02-23
ravdess/Actor_23\03-01-08-01-02-01-23_surprised.wav,03-01-08-01-02-01-23
ravdess/Actor_23\03-01-08-01-02-02-23_surprised.wav,03-01-08-01-02-02-23
ravdess/Actor_23\03-01-08-02-01-01-23_surprised.wav,03-01-08-02-01-01-23
ravdess/Actor_23\03-01-08-02-01-02-23_surprised.wav,03-01-08-02-01-02-23
ravdess/Actor_23\03-01-08-02-02-01-23_surprised.wav,03-01-08-02-02-01-23
ravdess/Actor_23\03-01-08-02-02-02-23_surprised.wav,03-01-08-02-02-02-23
ravdess/Actor_24\03-01-01-01-01-01-24_neutral.wav,03-01-01-01-01-01-24
ravdess/Actor_24\03-01-01-01-01-02-24_neutral.wav,03-01-01-01-01-02-24
ravdess/Actor_24\03-01-01-01-02-01-24_neutral.wav,03-01-01-01-02-01-24
ravdess/Actor_24\03-01-01-01-02-02-24_neutral.wav,03-01-01-01-02-02-24
ravdess/Actor_24\03-01-03-01-01-01-24_happy.wav,03-01-03-01-01-01-24
ravdess/Actor_24\03-01-03-01-01-02-24_happy.wav,03-01-03-01-01-02-24
ravdess/Actor_24\03-01-03-01-02-02-24_happy.wav,03-01-03-01-02-02-24
ravdess/Actor_24\03-01-03-02-01-01-24_happy.wav,03-01-03-02-01-01-24
ravdess/Actor_24\03-01-03-02-01-02-24_happy.wav,03-01-03-02-01-02-24
ravdess/Actor_24\03-01-03-02-02-01-24_happy.wav,03-01-03-02-02-01-24
ravdess/Actor_24\03-01-03-02-02-02-24_happy.wav,03-01-03-02-02-02-24
ravdess/Actor_24\03-01-04-01-01-01-24_sad.wav,03-01-04-01-01-01-24
ravdess/Actor_24\03-01-04-01-01-02-24_sad.wav,03-01-04-01-01-02-24
ravdess/Actor_24\03-01-04-01-02-01-24_sad.wav,03-01-04-01-02-01-24
ravdess/Actor_24\03-01-04-01-02-02-24_sad.wav,03-01-04-01-02-02-24
ravdess/Actor_24\03-01-04-02-01-01-24_sad.wav,03-01-04-02-01-01-24
ravdess/Actor_24\03-01-04-02-01-02-24_sad.wav,03-01-04-02-01-02-24
ravdess/Actor_24\03-01-04-02-02-01-24_sad.wav,03-01-04-02-02-01-24
ravdess/Actor_24\03-01-04-02-02-02-24_sad.wav,03-01-04-02-02-02-24
ravdess/Actor_24\03-01-05-01-01-01-24_angry.wav,03-01-05-01-01-01-24
ravdess/Actor_24\03-01-05-01-01-02-24_angry.wav,03-01-05-01-01-02-24
ravdess/Actor_24\03-01-05-01-02-01-24_angry.wav,03-01-05-01-02-01-24
ravdess/Actor_24\03-01-05-01-02-02-24_angry.wav,03-01-05-01-02-02-24
ravdess/Actor_24\03-01-05-02-01-02-24_angry.wav,03-01-05-02-01-02-24
ravdess/Actor_24\03-01-05-02-02-01-24_angry.wav,03-01-05-02-02-01-24
ravdess/Actor_24\03-01-05-02-02-02-24_angry.wav,03-01-05-02-02-02-24
ravdess/Actor_24\03-01-06-01-01-01-24_fear.wav,03-01-06-01-01-01-24
ravdess/Actor_24\03-01-06-01-01-02-24_fear.wav,03-01-06-01-01-02-24
ravdess/Actor_24\03-01-06-01-02-01-24_fear.wav,03-01-06-01-02-01-24
ravdess/Actor_24\03-01-06-01-02-02-24_fear.wav,03-01-06-01-02-02-24
ravdess/Actor_24\03-01-06-02-01-01-24_fear.wav,03-01-06-02-01-01-24
ravdess/Actor_24\03-01-06-02-01-02-24_fear.wav,03-01-06-02-01-02-24
ravdess/Actor_24\03-01-06-02-02-01-24_fear.wav,03-01-06-02-02-01-24
ravdess/Actor_24\03-01-06-02-02-02-24_fear.wav,03-01-06-02-02-02-24
ravdess/Actor_24\03-01-07-01-01-01-24_disgust.wav,03-01-07-01-01-01-24
ravdess/Actor_24\03-01-07-01-01-02-24_disgust.wav,03-01-07-01-01-02-24
ravdess/Actor_24\03-01-07-01-02-01-24_disgust.wav,03-01-07-01-02-01-24
ravdess/Actor_24\03-01-07-01-02-02-24_disgust.wav,03-01-07-01-02-02-24
ravdess/Actor_24\03-01-07-02-01-01-24_disgust.wav,03-01-07-02-01-01-24
ravdess/Actor_24\03-01-07-02-01-02-24_disgust.wav,03-01-07-02-01-02-24
ravdess/Actor_24\03-01-07-02-02-01-24_disgust.wav,03-01-07-02-02-01-24
ravdess/Actor_24\03-01-07-02-02-02-24_disgust.wav,03-01-07-02-02-02-24
ravdess/Actor_24\03-01-08-01-01-01-24_surprised.wav,03-01-08-01-01-01-24
ravdess/Actor_24\03-01-08-01-01-02-24_surprised.wav,03-01-08-01-01-02-24
ravdess/Actor_24\03-01-08-01-02-01-24_surprised.wav,03-01-08-01-02-01-24
ravdess/Actor_24\03-01-08-01-02-02-24_surprised.wav,03-01-08-01-02-02-24
ravdess/Actor_24\03-01-08-02-01-01-24_surprised.wav,03-01-08-02-01-01-24
ravdess/Actor_24\03-01-08-02-01-02-24_surprised.wav,03-01-08-02-01-02-24
ravdess/Actor_24\03-01-08-02-02-01-24_surprised.wav,03-01-08-02-02-01-24
ravdess/Actor_24\03-01-08-02-02-02-24_surprised.wav,03-01-08-02-02-02-24
